X1,X2,y
95,101,358.36592663451
96,101,363.641937725346
97,101,360.256279616611
98,101,357.57498924052
99,101,358.152275655986
100,101,369.900208118428
101,101,367.003931095934
102,101,365.114140534246
103,101,367.73342519938
104,101,364.351963125303
105,101,365.74879004029
106,101,368.480685699621
107,101,372.168490097841
108,101,364.015915302727
109,101,369.688290819223
110,101,364.898721546785
111,101,368.019327008007
112,101,366.489967267608
113,101,372.319950024876
114,101,371.783802948145
115,101,365.330378116462
116,101,370.657578858076
117,101,369.032621539685
118,101,372.689970419148
119,101,372.539237801769
120,101,369.713171070892
121,101,371.140481138153
122,101,375.070355561173
123,101,373.269109485391
124,101,378.979989613558
125,101,377.947729972882
126,101,373.682309532865
127,101,379.269590728028
128,101,376.017669920517
129,101,377.501129956852
130,101,375.451057841932
131,101,375.384853799443
132,101,380.945397733036
133,101,383.75595049829
134,101,376.343404092067
135,101,377.059756621578
136,101,382.671060545077
137,101,380.236350581888
138,101,383.349335961191
139,101,384.01642979324
140,101,380.781784733352
141,101,381.177653594162
142,101,380.909649792639
143,101,388.027858295181
144,101,387.172391712574
145,101,378.148986747086
146,101,387.040379091756
147,101,383.584006805139
148,101,386.380759138252
149,101,387.817105828219
150,101,387.21064978983
151,101,387.509493537935
152,101,391.539325613961
153,101,387.549582654973
154,101,398.122017750555
155,101,389.42832201418
156,101,389.371230688728
157,101,390.916637315803
158,101,388.380504357155
159,101,395.022607435316
160,101,391.77133650125
161,101,391.327958064404
162,101,386.521001970193
163,101,391.158461519336
164,101,397.505309543265
165,101,394.989823402073
166,101,392.995758156812
167,101,394.098268686159
168,101,393.362916695463
169,101,394.926858768494
170,101,397.472858584881
171,101,402.687325280202
172,101,401.964618579054
173,101,401.292942899267
174,101,399.041609508578
175,101,398.701625646502
176,101,403.244542851663
177,101,400.892989328539
178,101,402.402625501371
179,101,400.35037106108
180,101,403.660169601414
181,101,397.552215940351
182,101,398.828937935441
183,101,404.433464719272
184,101,410.291021485481
185,101,408.375981026952
186,101,406.632554834791
187,101,400.153775771277
188,101,406.222519423865
189,101,409.67205682727
190,101,409.113743615728
191,101,410.87621152002
192,101,410.931593849155
193,101,401.526649978841
194,101,410.893821236209
195,101,410.103687746354
196,101,412.909576131482
197,101,406.785167506633
198,101,414.245206466585
199,101,407.50256580001
0,102,318.256409037472
1,102,316.73773046141
2,102,322.594228025065
3,102,313.2833211676
4,102,316.863133723873
5,102,317.550853958232
6,102,320.704413245687
7,102,319.191024240607
8,102,318.062870867576
9,102,319.415884629863
10,102,319.936665160445
11,102,318.329609857666
12,102,323.984659746934
13,102,322.946811799973
14,102,323.390886903005
15,102,323.462965656809
16,102,326.962946980042
17,102,329.076928586559
18,102,323.78627475895
19,102,328.241884864925
20,102,328.679037508477
21,102,322.413499369045
22,102,324.630535139303
23,102,326.985172920109
24,102,333.608044795486
25,102,327.106039057458
26,102,335.415570020976
27,102,328.48658332272
28,102,329.210338546014
29,102,330.965720910899
30,102,329.587883551574
31,102,329.256721871178
32,102,332.20805442952
33,102,333.788492096165
34,102,334.397897213754
35,102,333.801538367098
36,102,333.713502085263
37,102,338.532345619047
38,102,331.369395491392
39,102,338.078901847022
40,102,338.286062228393
41,102,334.777756343501
42,102,337.365158336749
43,102,338.86250572768
44,102,338.576419687257
45,102,342.512565281041
46,102,336.834024210654
47,102,339.080634655409
48,102,339.476726678037
49,102,341.221314963356
50,102,340.533380652095
51,102,345.374523394487
52,102,343.257800412512
53,102,342.564551145882
54,102,342.63280848515
55,102,344.184982654451
56,102,345.921913147757
57,102,344.983864657493
58,102,347.405452748805
59,102,345.339630601837
60,102,342.251665343042
61,102,342.863177740375
62,102,341.0240369013
63,102,345.539487932087
64,102,348.189989740203
65,102,347.928014257176
66,102,353.292520843568
67,102,344.811874930543
68,102,350.361854894462
69,102,354.857656150694
70,102,354.292070721244
71,102,347.841831493875
72,102,350.322665822794
73,102,346.380217931946
74,102,350.347033773976
75,102,356.014326175092
76,102,356.008540128744
77,102,349.854182463132
78,102,354.981544752777
79,102,350.201264335934
80,102,358.668259986209
81,102,362.71859129131
82,102,353.364745347351
83,102,359.05559575395
84,102,356.35698042921
85,102,358.964497634986
86,102,361.133932943799
87,102,357.354148273363
88,102,356.61798928968
89,102,359.311967199804
90,102,359.934636550937
91,102,362.740512064971
92,102,365.085647816649
93,102,361.733550725578
94,102,356.616073954432
95,102,365.402627144986
96,102,367.748869188623
97,102,365.727812462032
98,102,367.290072402156
99,102,363.235145988505
100,102,366.491921059519
101,102,368.251948839336
102,102,371.561990532526
103,102,368.742544980837
104,102,367.934243395632
105,102,366.647569579045
106,102,375.208748079723
107,102,368.553415687182
108,102,366.84225354862
109,102,370.633477243646
110,102,368.242974972725
111,102,370.356180304411
112,102,379.464220275592
113,102,371.973804704185
114,102,374.517220228429
115,102,371.833303345894
116,102,374.515362856748
117,102,370.76828119979
118,102,372.731383453618
119,102,377.85018009423
120,102,375.471844115293
121,102,380.679471069178
122,102,370.435412433713
123,102,379.518365973193
124,102,377.801355177763
125,102,384.507290313934
126,102,381.643594042385
127,102,381.461335861515
128,102,377.151719507573
129,102,383.185986110481
130,102,381.015803628196
131,102,385.577608795393
132,102,379.030416432617
133,102,388.473283717132
134,102,388.422550737201
135,102,380.445554925734
136,102,378.56222501125
137,102,386.450243699398
138,102,383.114318837516
139,102,383.836800527453
140,102,390.46838687524
141,102,389.756882916607
142,102,384.643409184027
143,102,385.928164252545
144,102,383.555166755181
145,102,389.33597292107
146,102,390.491133032797
147,102,388.462213159793
148,102,388.188458119591
149,102,389.017328725129
150,102,399.080409362876
151,102,392.792898067338
152,102,389.037633253295
153,102,392.573470084538
154,102,392.109409082591
155,102,397.904381302916
156,102,387.881884034887
157,102,393.86458624506
158,102,391.37079169563
159,102,394.609075043476
160,102,397.061329836723
161,102,395.159205175227
162,102,396.993998619951
163,102,396.849316723487
164,102,393.88823415196
165,102,395.711167374833
166,102,401.475919616936
167,102,393.412383837614
168,102,397.123185279537
169,102,397.831289698695
170,102,400.83262153622
171,102,403.834164987444
172,102,401.136562544216
173,102,399.277487263326
174,102,406.120112633992
175,102,400.825179126827
176,102,406.258301576266
177,102,407.958351899247
178,102,404.231942982351
179,102,407.000000639709
180,102,405.53217255324
181,102,408.122649340895
182,102,407.580097986676
183,102,406.511705593287
184,102,407.584471835999
185,102,411.876159276017
186,102,408.064213459746
187,102,410.802704851448
188,102,409.145653895194
189,102,408.712593449179
190,102,409.273426269793
191,102,408.679545837103
192,102,415.101711989142
193,102,413.236147274853
194,102,415.614586115646
195,102,413.156418656085
196,102,407.5852064004
197,102,415.107883208603
198,102,415.501126263061
199,102,415.414787771069
0,103,324.321963129909
1,103,320.956557640753
2,103,320.78903998444
3,103,316.488176801873
4,103,325.885225190088
5,103,321.918174706978
6,103,323.710344879798
7,103,327.185647755963
8,103,324.097081915997
9,103,325.903782908438
10,103,324.243116360253
11,103,329.313504370972
12,103,326.860813003492
13,103,328.452820226693
14,103,324.944299406457
15,103,330.868071492253
16,103,324.87301535629
17,103,323.972306045307
18,103,328.435657325784
19,103,331.866409263203
20,103,328.966777998611
21,103,330.293878865287
22,103,331.22358034739
23,103,332.407966649187
24,103,334.036882712306
25,103,333.751846005276
26,103,328.864134768831
27,103,330.339657444921
28,103,334.976410983723
29,103,329.959526509232
30,103,337.721356778359
31,103,335.32394519254
32,103,335.481014768274
33,103,340.294505621267
34,103,333.163401724919
35,103,336.856339323811
36,103,334.755530378987
37,103,335.218953297715
38,103,339.492957672214
39,103,338.661941920356
40,103,337.912621300764
41,103,340.325673904737
42,103,336.324037408274
43,103,335.103008410512
44,103,339.899864936818
45,103,340.218147165153
46,103,337.365424711097
47,103,348.256363531567
48,103,348.749811276171
49,103,342.044267465029
50,103,343.695136113541
51,103,345.57918847456
52,103,349.081145188487
53,103,345.985694363044
54,103,348.644491615133
55,103,354.407680735545
56,103,347.071786022182
57,103,345.534808301857
58,103,351.597729268059
59,103,347.027670126324
60,103,339.238055037218
61,103,348.636547059475
62,103,353.739477548102
63,103,351.468836283714
64,103,353.320386715444
65,103,353.787820929875
66,103,356.104481429785
67,103,354.810424535524
68,103,357.424660304306
69,103,352.393925372768
70,103,352.139550934367
71,103,359.193313499703
72,103,352.592633027401
73,103,357.184093927678
74,103,358.032481732554
75,103,355.710977883471
76,103,353.809096584752
77,103,355.059726906725
78,103,355.014424584855
79,103,361.507849565949
80,103,356.780866187166
81,103,363.11741802525
82,103,363.278665260259
83,103,364.87435020673
84,103,364.73148181714
85,103,362.527740231704
86,103,361.810727821216
87,103,363.089572162268
88,103,367.191214932306
89,103,361.721351821501
90,103,367.946304617939
91,103,363.995418876277
92,103,358.318847070895
93,103,368.94276574971
94,103,362.503444492008
95,103,366.548396623942
96,103,369.828450079877
97,103,367.396968439809
98,103,366.044914701522
99,103,364.776287298671
100,103,376.97609266134
101,103,369.848509171802
102,103,370.601541200587
103,103,380.296397434375
104,103,371.18024809285
105,103,371.208547393736
106,103,374.145333122128
107,103,367.142157824917
108,103,372.297000925256
109,103,369.942129955572
110,103,376.345303506538
111,103,374.61294148549
112,103,378.143874996594
113,103,377.839812073903
114,103,373.511965732764
115,103,376.38262884658
116,103,383.322307563138
117,103,375.357879044928
118,103,383.273351514951
119,103,374.190585545882
120,103,377.963267525312
121,103,374.831300425163
122,103,379.332776543627
123,103,377.607414625184
124,103,383.957258190046
125,103,377.915512855206
126,103,379.757976068698
127,103,384.616190666182
128,103,380.639106354151
129,103,385.334835102833
130,103,384.944924411533
131,103,385.238736667425
132,103,384.043762900461
133,103,386.796021803512
134,103,379.368478750642
135,103,386.474663586606
136,103,390.542296450169
137,103,387.111445936823
138,103,385.460954984882
139,103,385.677834441933
140,103,389.29377768444
141,103,393.251450851526
142,103,389.508457969129
143,103,390.967764041274
144,103,385.958181850399
145,103,390.818931888121
146,103,390.610514782628
147,103,391.2499100516
148,103,393.084633294536
149,103,393.19953773767
150,103,391.947777513312
151,103,395.860070368397
152,103,393.896795458774
153,103,396.822233370128
154,103,393.848529452824
155,103,397.412092557078
156,103,396.265333406679
157,103,395.307192828814
158,103,396.901654231375
159,103,401.520243759568
160,103,401.520860187198
161,103,403.34911238957
162,103,393.924822840233
163,103,402.687783869488
164,103,396.535630258582
165,103,403.293773969491
166,103,402.728407622177
167,103,402.796370108182
168,103,406.526982524284
169,103,407.843641572214
170,103,407.297150609846
171,103,411.918766167455
172,103,402.992745329185
173,103,402.047006465048
174,103,402.631243144806
175,103,407.420125159394
176,103,406.945723855705
177,103,405.538862794026
178,103,405.204739712858
179,103,403.127577528536
180,103,409.467688437132
181,103,409.800646663887
182,103,411.527652559332
183,103,406.579126763963
184,103,411.330916391376
185,103,409.9097409377
186,103,413.187392263737
187,103,415.166007935595
188,103,407.098007924985
189,103,414.047476238475
190,103,410.311167437626
191,103,415.634725170549
192,103,416.704403664907
193,103,412.583727598569
194,103,417.372822226684
195,103,418.491136621717
196,103,415.463659437846
197,103,421.97072312268
198,103,422.647420736299
199,103,423.994983613824
0,104,319.370620469294
1,104,323.754750120238
2,104,324.822992712387
3,104,316.769781488065
4,104,320.121150844867
5,104,326.249725143506
6,104,320.047745004552
7,104,326.086111878628
8,104,330.393485493822
9,104,324.533349831073
10,104,327.20478383331
11,104,330.215449370396
12,104,335.004710982182
13,104,331.926774798106
14,104,322.965472611179
15,104,329.043985570253
16,104,333.167937565725
17,104,326.745082144317
18,104,330.952303748415
19,104,331.588074625022
20,104,334.160601613805
21,104,332.328805233595
22,104,331.622951099557
23,104,336.29958532846
24,104,331.589235465743
25,104,338.483630544662
26,104,335.050695330719
27,104,338.885478556569
28,104,333.161419674063
29,104,339.147167725327
30,104,338.140993959863
31,104,335.191270134588
32,104,333.432254021265
33,104,339.438832144035
34,104,337.784433442116
35,104,337.756044672738
36,104,334.990000820755
37,104,337.494406704928
38,104,345.458813539638
39,104,349.763912996088
40,104,339.081854342119
41,104,346.570166096218
42,104,341.390691638757
43,104,339.368582059123
44,104,343.369483559039
45,104,345.991766518912
46,104,345.422145625127
47,104,344.776190639514
48,104,346.929086704985
49,104,347.886068100974
50,104,346.17659335039
51,104,347.369325828247
52,104,345.882662693127
53,104,346.721747163967
54,104,353.11902865489
55,104,347.924695189862
56,104,354.5164117512
57,104,351.86271683455
58,104,350.964658614124
59,104,351.647648539579
60,104,347.53622191761
61,104,350.719428951472
62,104,350.795521455568
63,104,355.163259893862
64,104,351.841656482891
65,104,356.534746145119
66,104,346.861364363005
67,104,360.904875941115
68,104,358.23432512103
69,104,353.517110840423
70,104,359.922835841528
71,104,359.656032815017
72,104,356.96755094544
73,104,352.743560374763
74,104,358.185948226335
75,104,360.556534747078
76,104,358.195503953553
77,104,360.505589823634
78,104,361.841284870112
79,104,357.750061417661
80,104,358.164659690587
81,104,358.546870400956
82,104,361.25004340009
83,104,363.182295559315
84,104,373.449157437146
85,104,359.151733998599
86,104,361.442387280244
87,104,363.527314414815
88,104,364.484568481568
89,104,362.472975257063
90,104,372.481661803289
91,104,366.298539686107
92,104,368.313553272085
93,104,370.528344813381
94,104,372.866187496892
95,104,368.108436148438
96,104,374.376028582842
97,104,373.329152782628
98,104,372.520337358015
99,104,374.510715372979
100,104,371.123962551721
101,104,370.924544822982
102,104,370.572759381427
103,104,377.196077625101
104,104,372.100284522951
105,104,378.617946438117
106,104,371.877743094641
107,104,375.090440111478
108,104,378.663088368995
109,104,380.470706342042
110,104,377.766457710854
111,104,380.237868116412
112,104,377.845543474189
113,104,374.304088896791
